id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
667691396648845313,2015-11-20 13:10:08,@brigettemodglin Happy anniversary Brigette 🎉,1,1,en,BrigetteModglin,20787482,667340566875652096,,,,,
667690875317837824,2015-11-20 13:08:04,@thanerichard We're glad your host is taking such good care of you. Looks delicious - bon appetit!,0,0,en,ThaneRichard,413085323,667348199456178176,,,,,
667690231152386050,2015-11-20 13:05:30,@thornebarton Here's to many more! Congratulations on being a super host - we're #chuffedtobits for you.,0,0,en,thornebarton,4218130599,667351070499295243,,,,,
667689369529147392,2015-11-20 13:02:05,@rovinj_official @snarkysteff Wishing you a great stay Steffani - we can't wait to see your pics!,1,0,en,Rovinj_official,552509999,667667112433987584,,,,,
667688579590680578,2015-11-20 12:58:57,@jess_inlondon @kw295 Bellissima vista Jess 😄,1,0,it,Jess_inLondon,49382702,667663519920349189,,,,,
667687559498199040,2015-11-20 12:54:53,@satya_vachann Beautiful shot Ashwin! Thanks for sharing with us.,0,0,en,Satya_Vachann,163488529,667684158311821312,,,,,
667573144551596032,2015-11-20 05:20:15,@donovan Could you DM us the reservation code so that we can take a closer look?,0,0,en,donovan,1807811,667572285830660096,,,,,
667499875911794690,2015-11-20 00:29:06,@pjaded They look like so much fun!,0,0,en,PJaded,37638103,667496641427992576,,,,,
667492229775273984,2015-11-19 23:58:43,"@elena_wallingto Your next guests are so lucky, that looks great!",0,0,en,Elena_wallingto,4170602121,667383487020814338,,,,,
667443564419399683,2015-11-19 20:45:20,"@martaonpipes You won't be able to permanently deactivate/delete your listing. For now, you can leave it unlisted until you complete editing",0,0,en,martaONpipes,206366925,667441726462763008,,,,,
667413743664541700,2015-11-19 18:46:51,@mattfongmeow We can help! Please give us a call at +1-855-424-7262,0,0,en,mattfongmeow,22339268,667413228373151744,,,,,
667362729192251392,2015-11-19 15:24:08,"@rhum_one Bonjour, envoyez-nous par DM votre adresse email et on va vérifier tout ça. Merci",0,0,fr,rhum_one,3421046704,667358353396514816,,,,,
667327247120994304,2015-11-19 13:03:08,"@mykl3000 We will pass this onto the relevant team. In the meantime, please use 'contact host' to enquire with hosts before booking. Thanks.",0,0,en,MYKL3000,488491719,667321421924712448,,,,,
667316956333080577,2015-11-19 12:22:15,@planaustralia For more accurate results please enter your travel dates and guest numbers before searching. We hope this helps :),0,0,en,PlanAustralia,19220330,,,,,,
667316732692951040,2015-11-19 12:21:21,"@planaustralia Hi, This may be down to adding extra guests, Airbnb service fee's, or a Host's custom seasonal pricing (1/2)",0,0,en,PlanAustralia,19220330,,,,,,
667311216298033152,2015-11-19 11:59:26,"@vivianeandresa Hi Viviane, it seems that our agent Latica is in touch with you over this. She will be able to help you in more detail.",0,0,en,VivianeAndresa,2959256386,667307388949561346,,,,,
667306293791580160,2015-11-19 11:39:53,"@leahdevellis Hi Leah, so sorry to hear this. Could you provide your reservation code and we can investigate further for you. Thank you!",0,0,en,LeahDeVellis,576341518,667305369211834368,,,,,
667292523774107650,2015-11-19 10:45:10,"@lunamargherita Hi Margherita, can you please provide some more information and we'll look into it. Thanks.",0,0,en,lunamargherita,76374003,667289194973130753,,,,,
667121695342387200,2015-11-18 23:26:21,@heidipapworth Glad you could make it! Happy hosting 🏡,0,0,en,HeidiPapworth,507524313,667092405892595713,,,,,
667118716744769536,2015-11-18 23:14:31,"@sparkelle Normally it's our hosts making magical experiences for our guests, but we love to see when it goes both ways!",0,1,en,sparkelle,14299674,667037434094358528,,,,,
667086962675740672,2015-11-18 21:08:20,Earning a 100% score on @HRC's #CEI2016 is an honor. Proud to support #LGBT equality in and out of the workplace:  https://t.co/KghUg8IgtP,39,21,en,,,,,,,,
667033810530357248,2015-11-18 17:37:07,@almacyauthor Welcome to the community Al and Lena! Good coffee is essential.,0,0,en,AlMacyAuthor,24610128,667026068969271297,,,,,
667009952398123008,2015-11-18 16:02:19,@olavelle Surprises are the best! We like to celebrate the host community all year round.,1,0,en,OLavelle,330949034,667004815260676096,,,,,
667001426124632064,2015-11-18 15:28:26,@maocandamil Congratulations Mauricio - here's to many more in the future!,0,0,en,maocandamil,9134642,666997364050239488,,,,,
666970448861790208,2015-11-18 13:25:21,"@clairembiggs thank you for reaching out! Please contact your case manager, Ryan, for any questions regarding your reservation in Paris.",0,0,en,ClaireMBiggs,32415730,666961963986100225,,,,,
666967309060349952,2015-11-18 13:12:52,@hempsteadintl Very kind of you to offer Kim - we're so glad you enjoyed Open.,0,0,en,hempsteadintl,291847238,666926235398860800,,,,,
666966826442625024,2015-11-18 13:10:57,@linzgib Thanks so much for making your guests feel so at home! What did they gift you?,0,0,en,linzgib,69529109,666960100909817857,,,,,
666925868749619200,2015-11-18 10:28:12,@seattleluxelord We're glad you enjoyed it - thanks for sharing this picture. So good to get the community together!,1,0,en,SeattleLuxeLord,1912427275,666917941066244096,,,,,
666925513223643137,2015-11-18 10:26:47,@hempsteadintl Thank you for being part of it Kim - travel home safe.,0,0,en,hempsteadintl,291847238,666890251105918976,,,,,
666924108572176384,2015-11-18 10:21:12,@ajemtechsupport Thanks so much for being part of it - wishing you a safe journey home.,0,0,en,AJEMTechSupport,3082763339,666914591784464384,,,,,
666922520965193728,2015-11-18 10:14:54,@philltibb @itssarahhardy Sounds good to us Phill - whereabouts are you guys exploring?,0,0,en,PhillTibb,245534626,666886153207873536,,,,,
666922358188482561,2015-11-18 10:14:15,@jeroxie You can't beat homemade goodies to make you feel welcome. Enjoy!,0,0,en,jeroxie,14819886,666886056436826112,,,,,
666921490810540032,2015-11-18 10:10:48,@mishl10 Such a good feeling! We can't wait to hear all about your trip Mish.,1,0,en,MISHL10,89885548,666810086568804353,,,,,
666920732761399296,2015-11-18 10:07:48,@jaemyc Congratulations on being a super host Jaemy! And thank you for being part of the host community.,0,0,en,jaemyc,17668877,666798821343690752,,,,,
666572527544737792,2015-11-17 11:04:09,@survivingactors Hi there. You can email the team directly at partnerships-uk@airbnb.com with all the info. Thanks!,1,0,en,survivingactors,93665614,666291768778989569,,,,,
666554430767112192,2015-11-17 09:52:14,"@juliawun Hi Julie, we'll reach out to you about this. In the meanwhile please do not hesitate to DM us directly with your comments. Thanks",1,0,en,juliawun,63639214,666350999976693760,,,,,
666225963387236352,2015-11-16 12:07:02,"@alliekeith Hi Allie, if there is anything we can help with please let us know.",0,0,en,alliekeith,19592559,666219540062347265,,,,,
666203392096759809,2015-11-16 10:37:20,@lauracgomezm Thanks for the reservation code. A case manager will contact you shortly over email.,0,0,en,lauracgomezm,561120303,666196617083682816,,,,,
666193861371392000,2015-11-16 09:59:28,"@lauracgomezm Hi Laura, can you please provide us with the reservation code and we will look into this for you.",0,0,en,lauracgomezm,561120303,666183849941028864,,,,,
666167217625677824,2015-11-16 08:13:36,@jodiewillmer We wish you a safe flight home Jodie,1,0,en,jodiewillmer,164139294,666165557859848194,,,,,
666011373646823424,2015-11-15 21:54:20,@transparentsy Thanks for your kind words. We are grateful for the unity &amp; strength of our hosts during this time &amp; could not be prouder.,1,0,en,transparentsy,487186650,666010341063700480,,,,,
666000646085189637,2015-11-15 21:11:42,@karenrigel That's a good question Karen. We are in the process of reorganizing right now and we'll have updates soon. Thanks for asking!,0,0,en,KarenRigel,463317233,665977835736211456,,,,,
665998458600443905,2015-11-15 21:03:00,"@nabucodonosorct You're very welcome! You guys are our heroes, and we're so glad you came. We wish you safe and happy travels.",1,1,en,nabucodonosorct,2308726730,665997257691570178,,,,,
665968966314139648,2015-11-15 19:05:49,@tommyw Glad we coud help Tommy,1,0,en,TommyW,1413821,665968701498372096,,,,,
665948365415432192,2015-11-15 17:43:57,@romaingiacalone Thank you for being a member of our community Romain. We're always here for you,1,0,en,romaingiacalone,10629562,665947302104813568,,,,,
665946873472135168,2015-11-15 17:38:01,"@romaingiacalone Great article, Romain. Thank you for sharing this, and we're so grateful to have you hosting with us.",1,0,en,romaingiacalone,10629562,665917400408334336,,,,,
665894621805981696,2015-11-15 14:10:24,@5280mark Au revoir Mark - wishing you a safe journey home.,0,0,en,5280mark,2828570005,665865819797065728,,,,,
665893249874284544,2015-11-15 14:04:57,@lacarol76 We're glad to hear it Caro. Thanks to you for being part of it.,1,0,en,lacarol76,76907892,665890387865829376,,,,,
665889452640903168,2015-11-15 13:49:51,@lacarol76 Hi Caro - please let us know if you need any assistance in Paris.,1,0,en,lacarol76,76907892,665847725179715584,,,,,
665879635637477376,2015-11-15 13:10:51,@ajemtechsupport We're glad you enjoyed it guys. This community is all about the hospitality! Wishing you a great rest of your weekend.,0,0,en,AJEMTechSupport,3082763339,665807744159621121,,,,,
665858864554885120,2015-11-15 11:48:19,@5280mark We're sure your host is going to appreciate the thoughtful gift and note. Thanks for sharing and au revoir!,1,1,en,5280mark,2828570005,665841714347814913,,,,,
665857324259655680,2015-11-15 11:42:11,@richshoreditch Thank you for being part of the Airbnb community. Have a relaxing Sunday and safe journey back home!,1,0,en,richshoreditch,94751500,665854762601086976,,,,,
665855160724414466,2015-11-15 11:33:35,@whatageorgie We're glad to hear you experienced true Parisian hospitality from Joe. We wish you a safe journey back home,1,0,en,whatageorgie,761554064,665849333091328000,,,,,
665852731047976960,2015-11-15 11:23:56,@aprilrinne That track looks like the perfect alternative to us. Thanks for coming April and safe travels,0,0,en,aprilrinne,15220543,665845988255531008,,,,,
665850466962710528,2015-11-15 11:14:56,"@bigmouseprophet Hi, you can find more information on the @RERB website here: https://t.co/ffT0hLkuSE Hope this helps!",0,0,en,bigmouseprophet,259527297,665813415068352512,,,,,
665848877455659008,2015-11-15 11:08:37,@judehabib Your friends at Airbnb wish you a safe trip back home &lt;3,1,1,en,JudeHabib,169024514,665794590839070720,,,,,
665848415859929088,2015-11-15 11:06:47,@pppdx Thank you for taking very good care of each other. We're lucky to have people like you in our community. Safe travels!,1,0,en,pppdx,91484234,665320950582403072,,,,,
665831458343358464,2015-11-15 09:59:24,"@hoont Hi Hunter, #AOHelp (Airbnb Open Help) is one of the hashtags our Paris host community can use to post a form of help (eg: a room)",1,0,en,Hoont,29274761,665826286707851264,,,,,
665819714640322560,2015-11-15 09:12:44,@lakshmiem Always a pleasure. Grazie Emanuela &lt;3,1,0,en,LakshmiEm,101532203,665810798493700096,,,,,
665798240047128576,2015-11-15 07:47:25,@superhostsf We’re glad to hear that you're safe and get to enjoy the city. Take care and thank you so much for coming,0,0,en,SuperhostSF,212661917,665793908878811136,,,,,
665783411525730304,2015-11-15 06:48:29,"@tweetfrancis Thank you for coming, Francis. We wish you a safe trip home",0,0,en,tweetfrancis,328298503,665774907498831872,,,,,
665763476065906688,2015-11-15 05:29:16,@refinedby_grace We echo that. Thank you to our community of hosts who have opened their homes in times of need,1,1,en,Refinedby_GRACE,227687259,665720825593602049,,,,,
665701170023899136,2015-11-15 01:21:41,@accountantmb We're only enabling our hosts to do the most the can. We all need to support each other in times like these.,3,1,en,accountantMB,1693251601,665700458250559489,,,,,
665695791063920641,2015-11-15 01:00:19,"@robin_noguier Thanks Robin, but the real thanks goes to our amazing host community who've opened their homes in the wake of these events.",3,0,en,Robin_Noguier,2219754369,665669694783815680,,,,,
665691072006373376,2015-11-15 00:41:34,"@robear18 We're glad to hear you had an amazing time and met new friends. Thank you for coming, and please have a safe trip home.",0,0,en,Robear18,40643620,665661524564946945,,,,,
665686837684473856,2015-11-15 00:24:44,@ajemselfcat We're so glad to hear this. We wish you safe travels home!,1,0,en,AJEMSelfCat,2302837952,665686032596246528,,,,,
665686804373356544,2015-11-15 00:24:36,@zenrraaprato We appreciate the desire to help! For now we're just trying to make sure everyone is safe.,0,0,en,ZenrraAprato,1017458348,665636561460060161,,,,,
665682756018569217,2015-11-15 00:08:31,"@paulcothenet We only want to enable our hosts to do what they can to help. Best of luck Paul, travel safe.",1,0,en,paulcothenet,16282042,665661849124405248,,,,,
665681700056383489,2015-11-15 00:04:19,"@nathaliealmai Thanks Nathalie. We know we can't do much, but in light of the circumstances we want to do whatever we can.",1,0,en,NathalieAlmai,3123292199,665666126232346624,,,,,
665680892518637568,2015-11-15 00:01:07,"@jesswest11 Safety is our biggest concern, but we hope you'll be able to make it to France soon. Let us know if you need anything else.",0,0,en,jesswest11,274360364,665672722282905601,,,,,
665678521189167104,2015-11-14 23:51:41,@andrewjsc It's the least we can do to support our community around this event.,0,0,en,andrewjsc,46012317,665670346071269376,,,,,
665675630051131392,2015-11-14 23:40:12,"If you're in Paris in need of emergency accommodation, our hosts have opened their doors https://t.co/E3TUbqD8m2",601,673,en,,,,,,,,
665611312697909248,2015-11-14 19:24:38,"Important information for Paris hosts, guests and #AirbnbOpen attendees: https://t.co/zEyn0kml3E",73,52,en,,,,,,,,
665578337922887680,2015-11-14 17:13:36,@xjonsson We are working with the local authorities in Paris to provide safety for our community and those in need.,3,0,en,xjonsson,48478455,665570642385874947,,,,,
665569261247705089,2015-11-14 16:37:32,"@bukitvista All events scheduled today at Airbnb Open have been cancelled, please always follow direction of local officials",1,0,en,BukitVista,2805366541,665513554498424832,,,,,
665561294708318208,2015-11-14 16:05:52,@msnedaaa Hi Neda. We'd like to confirm that all events related to Airbnb Open scheduled for today (the closing day) have been cancelled.,0,0,en,msnedaaa,3307942044,665342075659927552,,,,,
665555670796750848,2015-11-14 15:43:32,"@gabro27 So glad to hear @iri_ami is safe. Thanks for letting us know, Gabriele. Please DM us if you need us to assist you with anything.",0,0,en,gabro27,15229928,665329958252859392,,,,,
665549908343169024,2015-11-14 15:20:38,@alice_weng This email is indeed none of ours. https://t.co/9fk61z6h1U will tell you how to know if an email is really from us. Thanks!,0,0,en,Alice_WENG,946124983,665544316324966401,,,,,
665477611150319616,2015-11-14 10:33:21,"#AirbnbOpen events scheduled today have been cancelled. Local authorities ask people to stay where they are, so we encourage you to do so.",111,99,en,,,,,,,,
665432233990311936,2015-11-14 07:33:02,3/3 We encourage you to follow @prefpolice and @paris (both in french) as local police and authorities are providing instructions there.,62,51,en,,,,,,,,
665431185183612928,2015-11-14 07:28:52,2/3 We are working with the local authorities in Paris to provide safety for our community and those in need.,111,56,en,,,,,,,,
665430733364834304,2015-11-14 07:27:04,"1/3 Deeply saddened by the events in Paris yesterday evening. Our community of hosts, guests, and employees are our #1 priority.",139,49,en,,,,,,,,
665300328821030912,2015-11-13 22:48:53,@dorukeker Our hosts are using the hashtag #PorteOuverte to connect and offer safe harbor. Please be careful!,25,16,en,dorukeker,63695443,665299802473762816,,,,,
665272963193831426,2015-11-13 21:00:09,@jyataco Looks like fun Javier! Where's everyone visiting from? #AirbnbOpen,0,0,en,jyataco,271013698,665264025446580225,,,,,
665267069345210368,2015-11-13 20:36:44,@lauriemcdonald Cheers Laurie! #AirbnbOpen https://t.co/IbNjHStPv6,1,2,en,LaurieMcDonald,16917627,665249460038049792,,,,,
665255194301698049,2015-11-13 19:49:32,@thechadgordon Happy anniversary Chad - here's to 2 more!,1,0,en,thechadgordon,46123578,665246701926526976,,,,,
665227536541089792,2015-11-13 17:59:38,@julmars Can't beat discovering the best local spots - enjoy Julia!,0,0,en,julmars,15559749,665211899403980800,,,,,
665225510629285888,2015-11-13 17:51:35,@elena_wallingto Hi Elena - if you're still at #AirbnbOpen you can visit the Amaluna Booth in the Grande Halle to find out (open until 7pm).,1,0,en,Elena_wallingto,4170602121,665217938107011072,,,,,
665222310018818049,2015-11-13 17:38:52,@itsrad So great! Where are your new friends from? #AirbnbOpen,1,0,en,itsrad,26851060,665214087295537152,,,,,
665222106582421504,2015-11-13 17:38:04,"This morning, our CMO @mildenhall led an impromptu dance class with 5,000 international hosts. Only at #AirbnbOpen.
https://t.co/UmBDZZZnO8",65,16,en,,,,,,,,
665219309057232900,2015-11-13 17:26:57,@sylviahazlehurs You look lovely! Glad you're having a good time #airbnbopen,0,0,en,SylviaHazlehurs,509251233,665216282875293697,,,,,
665209339779653633,2015-11-13 16:47:20,@jonamiller26 Two pretty important activities covered right there Jonathan! Dessert's on us... #AirbnbOpen https://t.co/DdK50EgWOu,3,0,en,jonamiller26,117082102,665199434326786048,,,,,
665209333479788544,2015-11-13 16:47:18,"@realestatecase Looking great, ladies! #airbnbopen",1,0,en,RealestateCase,999327338,665207463399018496,,,,,
665208107744821248,2015-11-13 16:42:26,@vzyp  @alaindebotton This picture should be awarded for the sweetest picture of the evening! #belonganywhere #airbnbopen,2,0,en,vzyp,90537810,665207295186305026,,,,,
665207781918679040,2015-11-13 16:41:08,@realestatecase We're so glad you feel like home here! #belonganywhere #airbnbopen,2,0,en,RealestateCase,999327338,665207128945090560,,,,,
665203945783054336,2015-11-13 16:25:54,@bigmouseprophet Have all the fun you can! #youshouldbesorry #airbnbopen,2,0,en,bigmouseprophet,259527297,665195184225976320,,,,,
665201549736607744,2015-11-13 16:16:22,"@amberwrencart So glad you're enjoying it, Amber! #airbnbopen",0,0,en,amberwrencart,267339923,665197828214517760,,,,,
665200909165731841,2015-11-13 16:13:50,"@andrescl Una historia inspiradora y contagiosa, ¿no? Esperamos que te haya gustado, Andrés.",0,0,es,andrescl,55162575,665197585783762944,,,,,
665199851873914884,2015-11-13 16:09:38,@iamxande So pleased you're enjoying it Xande - such a great way to bring the community together. #AirbnbOpen https://t.co/IbdFuCwkre,1,0,en,iamxande,16912257,665196962371649537,,,,,
665193652294152192,2015-11-13 15:45:00,"@bigmouseprophet Aww, you are looking great! Had fun on the swing?",0,0,en,bigmouseprophet,259527297,665186937221873664,,,,,
665192782886281216,2015-11-13 15:41:32,"@clubmagazine ¡Hola, desde Paris! Nos alegra saber que les ha gustado lo que preparamos para nuestros anfitriones. https://t.co/hf8eZjB4dW",2,1,es,clubmagazine,25375122,665190376920207362,,,,,
665191343803772929,2015-11-13 15:35:49,@delsolarfilms Great shot Marie! A big welcome to all the Irish hosts at #AirbnbOpen. https://t.co/5fQH0CiNaK,2,1,en,delsolarfilms,21040137,665189742980501505,,,,,
665187619446353921,2015-11-13 15:21:01,"@besu_shane We feel fortunate to have you here with us, Shane! Glad to hear you're enjoying your time at #AirbnbOpen https://t.co/rRYp2LysF1",1,0,en,besu_shane,18659449,665185181041598464,,,,,
