id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
662765908629188608,2015-11-06 22:58:00,"What Accenture's report means for #mobilepayments in the #U.S., #Canada &amp; beyond: https://t.co/J4qti4HlNK",1,6,en,,,,,,,,
662664994144653313,2015-11-06 16:17:00,We are excited to have been selected by @deutschetelekom to provide advertising and loyalty services: https://t.co/RMrhyrHLW2,0,0,en,,,,,,,,
662645655253336065,2015-11-06 15:00:10,Taiwanese banks to roll out HCE payments platform: https://t.co/YbFjkb63JE via @ThePaypers,0,0,en,,,,,,,,
662641454406217728,2015-11-06 14:43:28,RT @MobilePayToday: .@Mozido powers Deutsche Telekom's new mobile wallet | Mobile Payments Today https://t.co/SEZDBAwvXs,0,1,de,,,,,,,,
662418115389620224,2015-11-05 23:56:00,"We've ben selected by @deutschetelekom to bring #advertising, #loyalty services to MyWallet 2.0: https://t.co/6YxGondjsV",0,1,en,,,,,,,,
662343632171630592,2015-11-05 19:00:02,".@adamlashinsky sits down with Mozido's new CEO, Todd Bradley: https://t.co/AD4WaP3ijq",0,0,en,,,,,,,,
662302856217669632,2015-11-05 16:18:00,Mozido enables MyWallet 2.0 customers to redeem offers &amp; manage virtual digital loyalty cards. More details: https://t.co/xj65FqCv1D,1,0,en,,,,,,,,
662283239889854464,2015-11-05 15:00:03,Taiwanese banks to roll out hybrid HCE payments platform &gt;&gt; https://t.co/Fd87mHmYQi via @RianSJB,0,0,en,,,,,,,,
662041660151365632,2015-11-04 23:00:06,.@MobileMW shares details into our recent news of Mozido HCE product launch &amp; the new deal with TWMP: https://t.co/VYe6vCUEIo,0,0,en,,,,,,,,
662011480150159360,2015-11-04 21:00:11,Great article by @SarahSilbert on the projected mobile payment growth in 2016: https://t.co/RAGZJaatZ9 https://t.co/Ei2PNDAurX,2,0,en,,,,,,,,
661920899705102336,2015-11-04 15:00:15,Be sure to check out the latest edition of the #Financial Inclusion #Tracker via @PYMNTS: https://t.co/irtlFuuzic,0,1,en,,,,,,,,
661693339113123840,2015-11-03 23:56:00,"Definitely worth a read! #mobile #payments
https://t.co/D13loFbqoR",3,0,en,,,,,,,,
661674968195821568,2015-11-03 22:43:00,"""80 percent of shoppers are consistently looking for “deals” while they shop"" via @pymnts: https://t.co/rNiE4t76NZ",0,0,en,,,,,,,,
661593826952241152,2015-11-03 17:20:34,RT @sxngman: Study: biometrics important to mobile payments' growth | Mobile Payments Today https://t.co/4N6OSVe4D4 #yam,0,1,en,,,,,,,,
661589775665623044,2015-11-03 17:04:28,RT @ClemenceBJ: 25 #fintech 'unicorns' worth over $1 billion ranked by value @Mozido @iZettle @Adyen @Zenefits https://t.co/JRMYEJ5Zi0 via …,0,2,en,,,,,,,,
661330951591452672,2015-11-02 23:56:00,From product launches at @money2020 to a new #CEO. We've been busy here at #Mozido. Get the details here: https://t.co/CVPnvIQuEq,0,1,en,,,,,,,,
661312579684335617,2015-11-02 22:43:00,Which brand/organization has the best loyalty application? #MobileMonday #Loyalty,0,0,en,,,,,,,,
661283375697674240,2015-11-02 20:46:57,RT @nathanksmith: Digital payments specialist Mozido buys African Startup https://t.co/LH2b7Nzer7 @MyABJ,0,1,en,,,,,,,,
660525399743447040,2015-10-31 18:35:01,Happy Halloween! https://t.co/9J5XPdp4u2,0,0,en,,,,,,,,
660472264798916608,2015-10-31 15:03:53,Mozido listed in top 15 hottest FinTech companies globally https://t.co/O2duIbL3P0,4,2,en,,,,,,,,
660174585778728960,2015-10-30 19:21:01,"Learn more about our new CEO, Todd Bradley &gt;&gt; https://t.co/GkVjko3GJU https://t.co/uNRM2rsEXC",2,0,en,,,,,,,,
660128028219932672,2015-10-30 16:16:01,Todd Bradley is the new CEO of Mozido! Check out his interview with @FortuneMagazine &gt;&gt; https://t.co/ogC5xDTfZo #mobileypayments,0,0,en,,,,,,,,
659812948920020992,2015-10-29 19:24:00,We dive into what @Accenture's latest report means for #mobilepayments on the blog &gt;&gt; https://t.co/S6XLFfPYl5,0,0,en,,,,,,,,
659760605646090240,2015-10-29 15:56:00,ICYMI: We've launched a new x-border #payment gateway between the U.S. and China: https://t.co/i6PuG2KCa1 @pymnts,0,1,en,,,,,,,,
659504417520005120,2015-10-28 22:58:00,"According to a report by @forrester, #mobilepayments in Southeast Asia are about to take off: https://t.co/5t01GM8KnO @jumbalea @techinasia",1,1,en,,,,,,,,
659490173369978880,2015-10-28 22:01:24,RT @TaraLepelletier: Future P2P payments will replace cash and it's going to need to be frictionless and anonymous sometimes - David Luther…,0,3,en,,,,,,,,
659457609267720192,2015-10-28 19:52:00,"In the fourth edition of our #GlobalSpotlightSeries, travel with us to El Salvador &gt;&gt; https://t.co/LpkDKIJ2pG",0,0,en,,,,,,,,
659401490017091584,2015-10-28 16:09:00,Don't miss David Luther's panel at #Money2020 TODAY at 2:40 pm PT! https://t.co/lJFms12wdL https://t.co/UzqnQteaem,1,0,en,,,,,,,,
659076767341109248,2015-10-27 18:38:41,RT @ThePaypers: Taiwanese banks to roll out #HCEpayments platform via @Mozido  https://t.co/fli0FrRtqE,0,1,en,,,,,,,,
659052440591855616,2015-10-27 17:02:01,Don't miss David Luther's panel at #Money2020! Wed. 10/28 at 2:40pm PT! &gt;&gt; https://t.co/SpEZCfMuXV https://t.co/mYVXaF23jw,1,1,en,,,,,,,,
659035580420849665,2015-10-27 15:55:01,We discuss what the latest @Accenture report means for #mobilepayments on the blog &gt;&gt; https://t.co/1PAfgMW8ez,1,0,en,,,,,,,,
659034839132205056,2015-10-27 15:52:04,RT @PaymentWeek: Mozido Expands Presence in Taiwan through Available Payment Products https://t.co/DocqOIXqy0,0,2,en,,,,,,,,
658812589682495488,2015-10-27 01:08:56,RT @karenmpd: How @Mozido is making trade easier between the U.S. and China: https://t.co/tiFdAek8wC,0,1,en,,,,,,,,
658749191632502784,2015-10-26 20:57:00,Mark your calendars! Our own David Luther will be talking #P2P payments on Wed &gt;&gt; https://t.co/NDabmzNdba #Money2020 https://t.co/XTyCSOt7kM,0,0,en,,,,,,,,
658715344844886016,2015-10-26 18:42:31,RT @pymnts: Inside @Mozido's launch of a payments solution aimed at streamlining #CrossBorderTrade between the U.S. and China: https://t.co…,0,3,en,,,,,,,,
658701877844946945,2015-10-26 17:49:00,Mozido PayEase cross-border payments service empowers U.S. merchants to sell directly to Chinese consumers &gt;&gt; https://t.co/9f8yphavBP,0,0,en,,,,,,,,
658674266179678208,2015-10-26 15:59:17,Mozido's coming at you live from #money2020. Looking forward to a great show!,0,1,en,,,,,,,,
658669418365386752,2015-10-26 15:40:01,Mobile payments expected to triple in the U.S. in 2016 &gt;&gt; https://t.co/jnAyo0Or7J via @eMarketer,0,0,en,,,,,,,,
658638459976945664,2015-10-26 13:37:00,Big news! We're expanding our digital payment offerings with Mozido HCE. Learn more &gt;&gt; https://t.co/G1iEwNrx01,1,2,en,,,,,,,,
658402659930509312,2015-10-25 22:00:01,Have you seen the latest @AccentureCanada report on #mobilepayments? Check out our thoughts here: https://t.co/paDFyyIxhr,0,0,en,,,,,,,,
658342269431353344,2015-10-25 18:00:03,Mark your calendar to see Mozido's David Luther participate in a #Money2020 panel: https://t.co/ewI5IrZQI7 https://t.co/hirUR69803,1,0,en,,,,,,,,
658040285218213890,2015-10-24 22:00:04,The Changing Face of Consumer Banking: https://t.co/sFBoNhae0p via @Recode,0,0,en,,,,,,,,
658010106806689792,2015-10-24 20:00:09,We can't wait for David Luther's panel on 10/28 @ 2:40 pm. Hope to see you there https://t.co/7u5ZhDzpJP @money2020 https://t.co/C6uvWECjNT,1,1,en,,,,,,,,
657904401932128257,2015-10-24 13:00:07,What will it take to increase mobile payment adoption? Our latest blog shares some insight: https://t.co/3yo8mY0P6m,0,0,en,,,,,,,,
657583513793789952,2015-10-23 15:45:01,#Mobilepayments are on the rise &amp; @Forbes shares 4 reasons they will explode in 2016: https://t.co/1hXAGmCK5F https://t.co/o3ZsRSGKYS,0,0,en,,,,,,,,
657579738056126466,2015-10-23 15:30:01,Mark your calendar to see Mozido's David Luther participate in a #Money2020 panel: https://t.co/ewI5IrZQI7 https://t.co/omWJyaOVdK,0,1,en,,,,,,,,
657561362789371904,2015-10-23 14:17:00,"What does @AccentureCanada's report mean for #mobilepayments in #US, #Canada and beyond? Details here: https://t.co/3yo8mY0P6m",1,0,en,,,,,,,,
657300436907503616,2015-10-22 21:00:10,Be sure to take a peek at Mozido's Global Spotlight series featuring #ElSalvador: https://t.co/9vTQlnIcc8 https://t.co/jt91EZfPOE,0,0,en,,,,,,,,
657253341039190016,2015-10-22 17:53:02,Another step to enabling mobile payment adoption: https://t.co/1ViPNDwV0D via @pymnts @Microsoft https://t.co/qUv592F7qy,1,4,en,,,,,,,,
657237227185922048,2015-10-22 16:49:00,.@Siliconrepublic shares their thoughts on #financial #inclusion: https://t.co/OaZlCjozhw,1,0,en,,,,,,,,
657221120664309760,2015-10-22 15:45:00,Mozido's David Luther shares the inside scoop on cross-border commerce: https://t.co/p6n2iIsKhv #podcast #commerce,0,0,en,,,,,,,,
657198974068068352,2015-10-22 14:17:00,Learn to train new talent in our newest #Wisegate toolkit &gt;&gt; https://t.co/k3wbMHmH2a #IT #CSO #CISO,0,0,en,,,,,,,,
657194949566271488,2015-10-22 14:01:00,.@IndiaToday shares why bank accounts for all will not accomplish financial inclusion: https://t.co/AH0Ag4yK7q,0,0,en,,,,,,,,
656907861600014336,2015-10-21 19:00:13,Be sure to stop by booth #2429 at #Money2020 &amp; check out David Luther's panel on 10/28: https://t.co/Wx57E9ZfcJ https://t.co/qAnfEYvWEk,0,2,en,,,,,,,,
656874838288527360,2015-10-21 16:49:00,"In the Mozido podcast, we dive into the topic of #FinancialInclusion. Get the details here: https://t.co/BStHYslx18",0,0,en,,,,,,,,
656858732173783040,2015-10-21 15:45:00,The mobile tide rises for the restaurant industry and @mobilepaytoday shares the details here: https://t.co/dyB2ppQGvy,0,0,en,,,,,,,,
656836586164760576,2015-10-21 14:17:00,"Pay. Engage. Reward. Check out how, here: https://t.co/cqWyhMWf6o",0,0,en,,,,,,,,
656831555101331458,2015-10-21 13:57:00,Mark your calendar for Oct. 28 @ 2:40pm to see Mozido's David Luther participate in a #Money2020 panel: https://t.co/ewI5IrZQI7,0,0,en,,,,,,,,
656528556554502144,2015-10-20 17:53:00,Congratulations to @pymnts for its sixth anniversary! Check out their top 10 stories over the past six years: https://t.co/qdbyZLPH7S,0,0,en,,,,,,,,
656520387895803904,2015-10-20 17:20:32,RT @jordanhmckee: Check out @451Research's newest Technology and Business Insight report: 2016 Trends in #Enterprise #Mobility https://t.co…,0,1,en,,,,,,,,
656496353330106368,2015-10-20 15:45:02,"#Mobile #remittances allow people, banked or unbanked, to instantly transfer money to family friends. https://t.co/6Ds5uPx7BA",0,0,en,,,,,,,,
656474199268024320,2015-10-20 14:17:00,Be sure to check out The Mobile &amp; Social Revolution in P2P Payments at #Money2020: https://t.co/f53XRBrVhZ,0,1,en,,,,,,,,
656166169649410048,2015-10-19 17:53:00,Will we see you at #Money2020? Be sure to drop by booth #2429 &gt;&gt; http://t.co/z6dk4hOden @money2020,2,1,en,,,,,,,,
656148553698426880,2015-10-19 16:43:00,.@MobilePayToday shares great insights into #millennials: http://t.co/YNPXoNGCe1,0,0,en,,,,,,,,
656131387330658304,2015-10-19 15:34:47,RT @gsmammu: Mozido opens HQ in #SouthAfrica: Aims to promote #financialinclusion with #mobilemoney in #Africa http://t.co/5TziWIu5yp via @…,0,1,en,,,,,,,,
655752444220014594,2015-10-18 14:29:00,Get the low-down on everything cross-border #payments in episode 3 of our #podcast series &gt;&gt; http://t.co/KPC1Nkl6hT,0,0,en,,,,,,,,
655480154274197504,2015-10-17 20:27:01,.@money2020 is just around the corner! We can't wait. Who else will be there? http://t.co/BkHaMnW79V,1,2,en,,,,,,,,
655373448907063297,2015-10-17 13:23:01,"We're more than 2 weeks in to the mandatory switch to #EMV, have you noticed a difference? &gt;&gt; http://t.co/Tr9Qezk76r",2,0,en,,,,,,,,
655135380350500864,2015-10-16 21:37:01,.@money2020 is just around the corner! Head on over to the blog for details on the panel we're participating in &gt;&gt; http://t.co/Y9I7Qj6BLX,1,1,en,,,,,,,,
655043776797261824,2015-10-16 15:33:01,Get up to speed on all things #financialinclusion with the Financial Inclusion Tracker &gt;&gt; http://t.co/j66ndmqxzQ via @pymnts,0,0,en,,,,,,,,
654826091345936384,2015-10-16 01:08:00,.@money2020 is just around the corner and we couldn't be more excited! http://t.co/eXjaRu6g5d,0,1,en,,,,,,,,
654703541454422017,2015-10-15 17:01:02,#Mobile person-to-person #payments can transform small businesses. Learn more &gt;&gt; http://t.co/8A2dJDoyRH http://t.co/4lR8fIbsIT,1,0,en,,,,,,,,
654672075525779457,2015-10-15 14:56:00,We've partnered with @TabbedOut to provide a #mobile dining experience &gt;&gt; http://t.co/nGP4SC6X4M via @FastCasual,0,0,en,,,,,,,,
654428721558908928,2015-10-14 22:49:00,Get up to speed on #financialinclusion in El Salvador in the fourth edition of our Global Spotlight Series &gt;&gt; http://t.co/za1L3L371G,0,0,en,,,,,,,,
654351716607856640,2015-10-14 17:43:01,"Solve first, build second for successful #financialinclusion &gt;&gt; http://t.co/wdBKwXOP2x via @pymnts",0,0,en,,,,,,,,
654320508972871680,2015-10-14 15:39:00,.@MobilePayToday has your guide to the future of #cardless transactions &gt;&gt; http://t.co/AhxVKdDkXz #mobilewallets,0,0,en,,,,,,,,
654266904450859008,2015-10-14 12:06:00,R-Jio starts testing mobile wallet service http://t.co/pFSNWJQI8L,0,0,en,,,,,,,,
654040919285481472,2015-10-13 21:08:01,Learn all about cross-border #commerce in episode 3 of our #podcast series &gt;&gt; http://t.co/Ed85qVJF5O,0,0,en,,,,,,,,
653995114835021824,2015-10-13 18:06:00,Your #mobile business strategy begins with Mozido &gt;&gt; http://t.co/nlLhXI2sNZ,0,0,en,,,,,,,,
653962652104847360,2015-10-13 15:57:00,#Mobilepayment platforms pick up in healthcare as patients crave more accessible billing &gt;&gt; http://t.co/xz5lU7d5cn via @HC_Finance,0,0,en,,,,,,,,
653675510032023554,2015-10-12 20:56:00,Want to know how Mozido is transforming lives through #mobileremittances? Details on the blog. &gt;&gt; http://t.co/S9HARX5Gjb,1,0,en,,,,,,,,
653659906080313344,2015-10-12 19:54:00,ICYMI: We're partnering with @TabbedOut to improve consumer experience at bars and restaurants &gt;&gt; http://t.co/NzT4SYuimZ,0,0,en,,,,,,,,
653629456511164416,2015-10-12 17:53:00,"The worldwide move to #mobilecommerce continues to be evident, a proven by data from the U.K. &gt;&gt; http://t.co/P3oFpWyr1v @pymnts",0,0,en,,,,,,,,
653612343721525248,2015-10-12 16:45:00,Which retailer has your favorite #mobileloyalty app and why? #mobilemonday,0,0,en,,,,,,,,
653327464995786752,2015-10-11 21:53:00,We partnered with @TabbedOut for improved consumer experience at bars &amp; #restaurants. More details here &gt;&gt; http://t.co/yF9EYbZ0DJ,2,1,en,,,,,,,,
653208480547901440,2015-10-11 14:00:12,How is mobile technology transforming the landscape of cross-border commerce? Get the scoop in our latest podcast: http://t.co/wjSN9na9pQ,1,1,en,,,,,,,,
652921548303560704,2015-10-10 19:00:02,Are #millennials the catalyst for mobile payments adoption? Get more details in our blog: http://t.co/D8oAB3W81S,0,0,en,,,,,,,,
652846069932384260,2015-10-10 14:00:07,We've partnered with @TabbedOut! Get the details from @QSRweb &gt;&gt; http://t.co/dm7urA4oJy,0,0,en,,,,,,,,
652500017194733568,2015-10-09 15:05:01,Where do you think the #fintech capital is? @PaymentWeek puts their money on #London &gt;&gt; http://t.co/vfYnca5ny0 http://t.co/OmPmtulyM8,0,0,en,,,,,,,,
652453471996674049,2015-10-09 12:00:04,Be sure to check out the players who are providing financial services to the #unbanked &gt;&gt; http://t.co/cvHK2Q5iNz via @pymnts,0,0,en,,,,,,,,
652318565773606913,2015-10-09 03:04:00,Chinese hackers breached Samsung Pay’s core technology http://t.co/FAYhOCLuwq,0,0,en,,,,,,,,
652272291598876672,2015-10-09 00:00:07,Technology impacts the lives of people around the world. Find out how here &gt;&gt; http://t.co/9dgpTUUjjt http://t.co/NDPqkf0e4x,0,0,en,,,,,,,,
652257171506225152,2015-10-08 23:00:02,Location-based marketing is a game changer for restaurants and bars. Find out how it can boost sales: http://t.co/cAf6pNss1l @financialpost,1,0,en,,,,,,,,
652210102590533632,2015-10-08 19:53:00,We partnered with @TabbedOut for improved consumer experience at bars &amp; #restaurants. More details here &gt;&gt; http://t.co/yF9EYbZ0DJ,1,1,en,,,,,,,,
652163293214191616,2015-10-08 16:47:00,.@QSRweb shares the inside scoop to our partnership with @TabbedOut: http://t.co/35Y0ny4l1N,1,0,en,,,,,,,,
652145026584064000,2015-10-08 15:34:25,"RT @MobilePayToday: Mozido, TabbedOut partner to provide mobile dining experience | Mobile Payments Today http://t.co/oDQCIYJj6k",0,3,en,,,,,,,,
651908115508543488,2015-10-07 23:53:01,Companies around the world are contributing to the #financialinclusion movement: http://t.co/tIRpLdobZK via @pymnts,0,0,en,,,,,,,,
651849511174717440,2015-10-07 20:00:08,"""Technology to be key enabler of financial inclusion: Samit Ghosh"" via @ForbesIndia &gt;&gt; http://t.co/JE79cWTFBK http://t.co/WhgMIX1Uwv",0,0,en,,,,,,,,
651829850945130496,2015-10-07 18:42:01,Why is the #APAC region a mobile shopping hotbed? Details via @PYMNTS &gt;&gt; http://t.co/sizxKMBMrB http://t.co/rb6czwRUf9,0,0,en,,,,,,,,
651758939952943105,2015-10-07 14:00:15,Get the latest insights on the work we're doing in #ElSalvador: http://t.co/NcIZGiNwzG http://t.co/Ipjqq1pJuJ,0,0,en,,,,,,,,
651486835823083520,2015-10-06 19:59:00,Loyalty programs keep your customers coming back. More insights from http://t.co/s672CJaxEu via @DealerMarketing,0,0,en,,,,,,,,
651470729792258048,2015-10-06 18:55:00,What does the CONEC mobile wallet in #Jamaica allow users to do? Get more details here &gt;&gt; http://t.co/KHkpnp3DvM,1,0,en,,,,,,,,
651467490422231040,2015-10-06 18:42:08,RT @Cognizant: [WHITEPAPER] 67% consumers are unaware about your #mobile payment option. http://t.co/dLdbbA7W5G #Retail #Banking,0,5,en,,,,,,,,
651454623669026816,2015-10-06 17:51:00,It’s an exciting time for #cross-border #commerce. Be sure to get the details in our latest #podast: http://t.co/UBSpFgZK43 #Mobile,0,0,en,,,,,,,,
651438517042593792,2015-10-06 16:47:00,@brianjjackson shares details on #banks facing an uphill battle to earn customer relationship in mobile payments: http://t.co/y6WubylaRG,0,0,en,brianjjackson,16753829,,,,,,
651129230609137665,2015-10-05 20:18:00,How are mobile applications changing your life? #MobileMonday,0,0,en,,,,,,,,
650707705347227648,2015-10-04 16:23:01,Take a look at #financialinclusion in El Salvador in the newest edition of our #GlobalSpotlightSeries: http://t.co/GY6D9pDQXb,0,0,en,,,,,,,,
650346577748361217,2015-10-03 16:28:01,Need proof that #digitalretail matters? Look no further &gt;&gt; http://t.co/fYTvdxlfSG @Chris_Heine via @Adweek http://t.co/MRpporTh5i,1,0,en,,,,,,,,
650087366741196800,2015-10-02 23:18:00,Get the state of the #financialinclusion industry with this month's Financial Inclusion Tracker &gt;&gt; http://t.co/kZAp2Agq2u,0,0,en,,,,,,,,
650026215529517056,2015-10-02 19:15:01,Episode 3 of our podcast series is all about cross-border #commerce. Take a listen &gt;&gt; http://t.co/MEWO6x18ut,0,0,en,,,,,,,,
649979406669119488,2015-10-02 16:09:01,#EMV is here! Find out what it means for #mobilepayments &gt;&gt; http://t.co/mNUNCXxv1y via @MobilePayToday,0,0,en,,,,,,,,
649716169356636160,2015-10-01 22:43:00,Take a listen to episode 3 of our podcast to learn about cross-border commerce &gt;&gt; http://t.co/sjFw5QuBZZ,0,0,en,,,,,,,,
649678421585301504,2015-10-01 20:13:00,For the 4th edition of our #GlobalSpotlightSeries we travel to El Salvador. Check it out! https://t.co/vid8ocGHDy https://t.co/MnkfmHPfE7,0,0,en,,,,,,,,
649632118000123904,2015-10-01 17:09:01,ICYMI: We've added mobile-wallet provider @CorFire to our portfolio. Learn more &gt;&gt; http://t.co/kOaP25RZu8 @PaymentsDave @payments_source,0,0,en,,,,,,,,
649615015704530945,2015-10-01 16:01:03,Today's the deadline for retailers to embrace #EMV technology - 5 potential problems &gt;&gt; http://t.co/Z2IVkoNKrZ @thewildwong via @NBCNews,0,0,en,,,,,,,,
649325598318329856,2015-09-30 20:51:01,How do #mobile #P2P payments transform business? Insights on the blog. &gt;&gt; http://t.co/BSYeFfal3B http://t.co/TptkyX4lFw,0,0,en,,,,,,,,
649294893752315904,2015-09-30 18:49:00,Get a look at the state of #financialinclusion in this months Financial Inclusion Tracker &gt;&gt; http://t.co/b61panXyjb via @pymnts,0,1,en,,,,,,,,
649247582674223104,2015-09-30 15:41:00,Why #financialinclusion is an important ingredient for economic and social progress: http://t.co/XueJS7TkHJ @TilmanEhrbeck @HuffPostImpact,0,0,en,,,,,,,,
648984348780183552,2015-09-29 22:15:00,Pay. Engage. Reward. Your #mobile business strategy begins with Mozido &gt;&gt; http://t.co/BcwUssULQF,0,0,en,,,,,,,,
648924597434249216,2015-09-29 18:17:35,"""#Mobile sales have increased by 250% in Asia"" @IRWebinars #Ecommerce",0,0,en,,,,,,,,
648923567577427968,2015-09-29 18:13:29,"""#Mobile commerce has seen a 68% growth rate from 2014 to 2015"" @IRWebinars #Ecommerce",1,0,en,,,,,,,,
648922796374953985,2015-09-29 18:10:25,"""Percentage of online sales from smartphones grew to 18% from 11% in one year."" @IRWebinars #Ecommerce #mobile",0,0,en,,,,,,,,
648920863530614784,2015-09-29 18:02:44,"We're excited to join @IR_Magazine for the webinar ""The Fast Track to M-commerce Success!"" @IRWebinars",1,0,en,,,,,,,,
648904824784687109,2015-09-29 16:59:00,Officials say that real-time #mobilepayments will soon become the standard in the U.S. &gt;&gt; http://t.co/gWPhl5eUHa @ABCNewsFixer via @ABC,0,1,en,,,,,,,,
648639575556943872,2015-09-28 23:25:00,ICYMI: Mozido now owns a majority ownership in @CorFire &gt;&gt; http://t.co/adA9M5e2Vb @AtlbizPhil #mobilepayments,1,0,en,,,,,,,,
648608120374099972,2015-09-28 21:20:01,We travel to El Salvador in the 4th edition of our #GlobalSpotlight series: http://t.co/lx7PKeDArT #financialinclusion,0,0,en,,,,,,,,
648592014527758339,2015-09-28 20:16:01,.@facebook messenger will now let users pay inside group chats &gt;&gt; http://t.co/23KuJaxkLZ @JPManga via @mashable,0,0,en,,,,,,,,
648535390001868800,2015-09-28 16:31:00,Would you be more likely to use #mobilepayments on a #wearable device? #MobileMonday,0,0,en,,,,,,,,
648094986546712577,2015-09-27 11:21:00,Key takeaways from 5 of the most successful mobile #marketing integrations &gt;&gt; http://t.co/KVNceFMWiF via @jboitnott @Inc,5,0,en,,,,,,,,
647836289912324096,2015-09-26 18:13:02,What's transforming business? Check out our blog for some international insights: http://t.co/cy8wRHlTNt http://t.co/9b3kwYevaX,0,0,en,,,,,,,,
647814638483050496,2015-09-26 16:47:00,What's the 2 Billion challenge? #FinancialInclusion Get more details here: http://t.co/Ehf2SqZSST,0,0,en,,,,,,,,
647791738183020545,2015-09-26 15:16:00,Interesting insight on how #fintech will impact #WallStreet &gt;&gt; http://t.co/bE9NfmXFR2 @businessinsider,2,1,en,,,,,,,,
